"Video_chamber_5 - Counts for TP, FN: Manual Vs JAABA
"
Tuples overlapping with test tuple,"(19291, 19366)",are:,"[(19112, 19368)]"
Tuples overlapping with test tuple,"(19435, 19462)",are:,"[(19431, 19610)]"
Tuples overlapping with test tuple,"(19474, 19549)",are:,"[(19431, 19610)]"
Tuples overlapping with test tuple,"(19563, 19628)",are:,"[(19431, 19610)]"
Tuples overlapping with test tuple,"(19730, 19757)",are:,"[(19714, 19903)]"
Tuples overlapping with test tuple,"(19774, 19834)",are:,"[(19714, 19903)]"
Tuples overlapping with test tuple,"(19837, 19845)",are:,"[(19714, 19903)]"
Tuples overlapping with test tuple,"(19853, 19902)",are:,"[(19714, 19903)]"
Tuples overlapping with test tuple,"(19977, 19988)",are:,[]
Tuples overlapping with test tuple,"(19990, 20221)",are:,"[(19999, 20212)]"
Tuples overlapping with test tuple,"(20281, 20306)",are:,[]
Tuples overlapping with test tuple,"(20317, 20336)",are:,[]
Tuples overlapping with test tuple,"(20377, 20418)",are:,"[(20351, 20431)]"
Tuples overlapping with test tuple,"(20421, 20469)",are:,"[(20351, 20431), (20445, 20605)]"
Tuples overlapping with test tuple,"(20498, 20563)",are:,"[(20445, 20605)]"
Tuples overlapping with test tuple,"(20567, 20749)",are:,"[(20445, 20605), (20691, 20855)]"
Tuples overlapping with test tuple,"(20755, 20849)",are:,"[(20691, 20855)]"
Tuples overlapping with test tuple,"(20999, 21012)",are:,"[(20937, 21102)]"
Tuples overlapping with test tuple,"(21026, 21098)",are:,"[(20937, 21102)]"
Tuples overlapping with test tuple,"(21285, 21311)",are:,"[(21285, 21515)]"
Tuples overlapping with test tuple,"(21325, 21357)",are:,"[(21285, 21515)]"
Tuples overlapping with test tuple,"(21363, 21468)",are:,"[(21285, 21515)]"
Tuples overlapping with test tuple,"(21474, 21511)",are:,"[(21285, 21515)]"
Tuples overlapping with test tuple,"(21595, 21634)",are:,"[(21600, 21771)]"
Tuples overlapping with test tuple,"(21645, 21769)",are:,"[(21600, 21771)]"
Tuples overlapping with test tuple,"(21866, 21969)",are:,"[(21854, 22182)]"
Tuples overlapping with test tuple,"(21974, 22180)",are:,"[(21854, 22182)]"
Tuples overlapping with test tuple,"(22274, 22476)",are:,"[(22273, 22484)]"
Tuples overlapping with test tuple,"(22579, 22660)",are:,"[(22571, 22767)]"
Tuples overlapping with test tuple,"(22666, 22710)",are:,"[(22571, 22767)]"
Tuples overlapping with test tuple,"(22718, 22745)",are:,"[(22571, 22767)]"
Tuples overlapping with test tuple,"(22752, 22769)",are:,"[(22571, 22767)]"
Tuples overlapping with test tuple,"(22824, 23015)",are:,"[(22851, 23149)]"
Tuples overlapping with test tuple,"(23030, 23121)",are:,"[(22851, 23149)]"
Tuples overlapping with test tuple,"(23123, 23144)",are:,"[(22851, 23149)]"
Tuples overlapping with test tuple,"(23236, 23451)",are:,"[(23221, 23509)]"
Tuples overlapping with test tuple,"(23462, 23480)",are:,"[(23221, 23509)]"
Tuples overlapping with test tuple,"(24293, 24427)",are:,"[(24291, 24430)]"
Tuples overlapping with test tuple,"(24490, 24568)",are:,"[(24489, 25102)]"
Tuples overlapping with test tuple,"(24583, 24680)",are:,"[(24489, 25102)]"
Tuples overlapping with test tuple,"(24702, 24935)",are:,"[(24489, 25102)]"
Tuples overlapping with test tuple,"(24958, 24973)",are:,"[(24489, 25102)]"
Tuples overlapping with test tuple,"(24977, 25096)",are:,"[(24489, 25102)]"
Tuples overlapping with test tuple,"(25243, 25387)",are:,"[(25241, 25390)]"
Tuples overlapping with test tuple,"(25477, 25488)",are:,[]
Tuples overlapping with test tuple,"(25492, 25505)",are:,"[(25492, 25629)]"
Tuples overlapping with test tuple,"(25517, 25633)",are:,"[(25492, 25629)]"
Tuples overlapping with test tuple,"(25773, 25784)",are:,"[(25776, 25873)]"
Tuples overlapping with test tuple,"(25789, 25801)",are:,"[(25776, 25873)]"
Tuples overlapping with test tuple,"(25840, 25865)",are:,"[(25776, 25873)]"
Tuples overlapping with test tuple,"(25893, 25914)",are:,[]
Tuples overlapping with test tuple,"(25921, 25935)",are:,"[(25916, 26068)]"
Tuples overlapping with test tuple,"(25963, 26034)",are:,"[(25916, 26068)]"
Tuples overlapping with test tuple,"(26037, 26073)",are:,"[(25916, 26068)]"
Tuples overlapping with test tuple,"(26234, 26250)",are:,"[(26238, 26418)]"
Tuples overlapping with test tuple,"(26264, 26317)",are:,"[(26238, 26418)]"
Tuples overlapping with test tuple,"(26327, 26556)",are:,"[(26238, 26418)]"
Tuples overlapping with test tuple,"(26561, 26639)",are:,"[(26559, 26645)]"

testDVGH_4

True postives,78
False postives,4
False negatives,0
Precision = ,0.9512195121951219
Recall = ,1.0
F1 score = ,0.975

True postives for Matebook,70
False postives for Matebook,11
False negatives for Matebook,8
Precision of Matebook =,0.8641975308641975
Recall of Matebook =,0.8974358974358975
F1 score of Matebook =,0.880503144654088

"testDVGH_6 - Counts for TP, FN: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(2168, 2188)",are:,"[(2168, 2184)]"
Tuples overlapping with test tuple,"(2682, 2741)",are:,"[(2680, 2740)]"
Tuples overlapping with test tuple,"(3913, 3967)",are:,"[(3911, 3968)]"
Tuples overlapping with test tuple,"(5557, 5636)",are:,"[(5583, 5630)]"
Tuples overlapping with test tuple,"(6146, 6220)",are:,"[(6158, 6220)]"
Tuples overlapping with test tuple,"(6547, 6595)",are:,"[(6547, 6588)]"
Tuples overlapping with test tuple,"(6906, 6997)",are:,"[(6923, 6947), (6970, 7006)]"
Tuples overlapping with test tuple,"(7596, 7825)",are:,"[(7609, 7620), (7658, 7820)]"
Tuples overlapping with test tuple,"(8047, 8126)",are:,"[(8090, 8105)]"
Tuples overlapping with test tuple,"(9157, 9175)",are:,"[(9161, 9173)]"
Tuples overlapping with test tuple,"(9581, 9614)",are:,"[(9580, 9612)]"
Tuples overlapping with test tuple,"(9655, 9709)",are:,"[(9652, 9707)]"
Tuples overlapping with test tuple,"(9876, 10015)",are:,"[(9894, 10007)]"
Tuples overlapping with test tuple,"(10121, 10178)",are:,"[(10141, 10176)]"
Tuples overlapping with test tuple,"(10218, 10611)",are:,"[(10218, 10312), (10381, 10459), (10490, 10548), (10559, 10572), (10585, 10612)]"
Tuples overlapping with test tuple,"(10639, 10731)",are:,"[(10637, 10731)]"
Tuples overlapping with test tuple,"(10978, 11151)",are:,"[(10976, 11155)]"
Tuples overlapping with test tuple,"(11522, 11629)",are:,"[(11520, 11633)]"
Tuples overlapping with test tuple,"(12015, 12116)",are:,"[(12013, 12119)]"
Tuples overlapping with test tuple,"(13022, 13119)",are:,"[(13020, 13119)]"
Tuples overlapping with test tuple,"(13491, 13521)",are:,"[(13491, 13522)]"
Tuples overlapping with test tuple,"(13603, 13710)",are:,"[(13601, 13709)]"
Tuples overlapping with test tuple,"(13853, 13958)",are:,"[(13852, 13959)]"
Tuples overlapping with test tuple,"(14231, 14319)",are:,"[(14229, 14323)]"
Tuples overlapping with test tuple,"(14591, 14710)",are:,"[(14589, 14712)]"
Tuples overlapping with test tuple,"(14862, 15020)",are:,"[(14860, 15022)]"
Tuples overlapping with test tuple,"(15186, 15285)",are:,"[(15184, 15287)]"
Tuples overlapping with test tuple,"(15310, 15358)",are:,"[(15308, 15351)]"
Tuples overlapping with test tuple,"(15484, 15718)",are:,"[(15483, 15499), (15521, 15714)]"
Tuples overlapping with test tuple,"(15827, 16011)",are:,"[(15825, 16016)]"
Tuples overlapping with test tuple,"(16890, 16947)",are:,"[(16889, 16964)]"
Tuples overlapping with test tuple,"(17146, 17323)",are:,"[(17144, 17329)]"
Tuples overlapping with test tuple,"(17400, 17681)",are:,"[(17396, 17679)]"
Tuples overlapping with test tuple,"(17865, 18008)",are:,"[(17862, 18005)]"
Tuples overlapping with test tuple,"(18316, 18401)",are:,"[(18313, 18405)]"
Tuples overlapping with test tuple,"(18629, 18653)",are:,"[(18627, 18655)]"
Tuples overlapping with test tuple,"(18676, 18695)",are:,[]
Tuples overlapping with test tuple,"(18848, 18879)",are:,"[(18847, 18882)]"
Tuples overlapping with test tuple,"(18905, 18942)",are:,"[(18904, 18945)]"
Tuples overlapping with test tuple,"(19047, 19423)",are:,"[(19045, 19423)]"
Tuples overlapping with test tuple,"(19714, 20327)",are:,"[(19710, 20327)]"
Tuples overlapping with test tuple,"(20484, 20591)",are:,"[(20481, 20590)]"
Tuples overlapping with test tuple,"(20819, 20884)",are:,"[(20817, 20885)]"
Tuples overlapping with test tuple,"(21143, 21276)",are:,"[(21140, 21280)]"
Tuples overlapping with test tuple,"(21388, 21509)",are:,"[(21387, 21510)]"
Tuples overlapping with test tuple,"(21603, 21764)",are:,"[(21600, 21767)]"
Tuples overlapping with test tuple,"(21874, 22386)",are:,"[(21872, 22394)]"
Tuples overlapping with test tuple,"(22556, 22669)",are:,"[(22552, 22672)]"
Tuples overlapping with test tuple,"(22719, 22785)",are:,"[(22718, 22787)]"
Tuples overlapping with test tuple,"(23029, 23055)",are:,"[(23025, 23074)]"
Tuples overlapping with test tuple,"(23278, 23518)",are:,"[(23273, 23516)]"
Tuples overlapping with test tuple,"(23726, 24077)",are:,"[(23723, 24076)]"
Tuples overlapping with test tuple,"(24477, 24592)",are:,"[(24474, 24597)]"
Tuples overlapping with test tuple,"(24693, 24770)",are:,"[(24691, 24772)]"
Tuples overlapping with test tuple,"(24987, 25223)",are:,"[(24985, 25225)]"
Tuples overlapping with test tuple,"(25314, 25479)",are:,"[(25310, 25481)]"
Tuples overlapping with test tuple,"(25748, 25770)",are:,"[(25748, 25770)]"
Tuples overlapping with test tuple,"(26181, 26295)",are:,"[(26177, 26297)]"
Tuples overlapping with test tuple,"(26385, 26499)",are:,"[(26383, 26504)]"
"testDVGH_6 - Counts for FP: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(310, 323)",are:,[]
Tuples overlapping with test tuple,"(2168, 2184)",are:,"[(2168, 2188)]"
Tuples overlapping with test tuple,"(2680, 2740)",are:,"[(2682, 2741)]"
Tuples overlapping with test tuple,"(3911, 3968)",are:,"[(3913, 3967)]"
Tuples overlapping with test tuple,"(5583, 5630)",are:,"[(5557, 5636)]"
Tuples overlapping with test tuple,"(6158, 6220)",are:,"[(6146, 6220)]"
Tuples overlapping with test tuple,"(6326, 6343)",are:,[]
Tuples overlapping with test tuple,"(6357, 6385)",are:,[]
Tuples overlapping with test tuple,"(6398, 6435)",are:,[]
Tuples overlapping with test tuple,"(6547, 6588)",are:,"[(6547, 6595)]"
Tuples overlapping with test tuple,"(6923, 6947)",are:,"[(6906, 6997)]"
Tuples overlapping with test tuple,"(6970, 7006)",are:,"[(6906, 6997)]"
Tuples overlapping with test tuple,"(7609, 7620)",are:,"[(7596, 7825)]"
Tuples overlapping with test tuple,"(7658, 7820)",are:,"[(7596, 7825)]"
Tuples overlapping with test tuple,"(8090, 8105)",are:,"[(8047, 8126)]"
Tuples overlapping with test tuple,"(9161, 9173)",are:,"[(9157, 9175)]"
Tuples overlapping with test tuple,"(9580, 9612)",are:,"[(9581, 9614)]"
Tuples overlapping with test tuple,"(9652, 9707)",are:,"[(9655, 9709)]"
Tuples overlapping with test tuple,"(9894, 10007)",are:,"[(9876, 10015)]"
Tuples overlapping with test tuple,"(10141, 10176)",are:,"[(10121, 10178)]"
Tuples overlapping with test tuple,"(10218, 10312)",are:,"[(10218, 10611)]"
Tuples overlapping with test tuple,"(10381, 10459)",are:,"[(10218, 10611)]"
Tuples overlapping with test tuple,"(10490, 10548)",are:,"[(10218, 10611)]"
Tuples overlapping with test tuple,"(10559, 10572)",are:,"[(10218, 10611)]"
Tuples overlapping with test tuple,"(10585, 10612)",are:,"[(10218, 10611)]"
Tuples overlapping with test tuple,"(10637, 10731)",are:,"[(10639, 10731)]"
Tuples overlapping with test tuple,"(10976, 11155)",are:,"[(10978, 11151)]"
Tuples overlapping with test tuple,"(11520, 11633)",are:,"[(11522, 11629)]"
Tuples overlapping with test tuple,"(12013, 12119)",are:,"[(12015, 12116)]"
Tuples overlapping with test tuple,"(12929, 12959)",are:,[]
Tuples overlapping with test tuple,"(13020, 13119)",are:,"[(13022, 13119)]"
Tuples overlapping with test tuple,"(13491, 13522)",are:,"[(13491, 13521)]"
Tuples overlapping with test tuple,"(13601, 13709)",are:,"[(13603, 13710)]"
Tuples overlapping with test tuple,"(13852, 13959)",are:,"[(13853, 13958)]"
Tuples overlapping with test tuple,"(14229, 14323)",are:,"[(14231, 14319)]"
Tuples overlapping with test tuple,"(14589, 14712)",are:,"[(14591, 14710)]"
Tuples overlapping with test tuple,"(14860, 15022)",are:,"[(14862, 15020)]"
Tuples overlapping with test tuple,"(15184, 15287)",are:,"[(15186, 15285)]"
Tuples overlapping with test tuple,"(15308, 15351)",are:,"[(15310, 15358)]"
Tuples overlapping with test tuple,"(15483, 15499)",are:,"[(15484, 15718)]"
Tuples overlapping with test tuple,"(15521, 15714)",are:,"[(15484, 15718)]"
Tuples overlapping with test tuple,"(15825, 16016)",are:,"[(15827, 16011)]"
Tuples overlapping with test tuple,"(16889, 16964)",are:,"[(16890, 16947)]"
Tuples overlapping with test tuple,"(17144, 17329)",are:,"[(17146, 17323)]"
Tuples overlapping with test tuple,"(17396, 17679)",are:,"[(17400, 17681)]"
Tuples overlapping with test tuple,"(17862, 18005)",are:,"[(17865, 18008)]"
Tuples overlapping with test tuple,"(18313, 18405)",are:,"[(18316, 18401)]"
Tuples overlapping with test tuple,"(18627, 18655)",are:,"[(18629, 18653)]"
Tuples overlapping with test tuple,"(18847, 18882)",are:,"[(18848, 18879)]"
Tuples overlapping with test tuple,"(18904, 18945)",are:,"[(18905, 18942)]"
Tuples overlapping with test tuple,"(19045, 19423)",are:,"[(19047, 19423)]"
Tuples overlapping with test tuple,"(19710, 20327)",are:,"[(19714, 20327)]"
Tuples overlapping with test tuple,"(20481, 20590)",are:,"[(20484, 20591)]"
Tuples overlapping with test tuple,"(20817, 20885)",are:,"[(20819, 20884)]"
Tuples overlapping with test tuple,"(21140, 21280)",are:,"[(21143, 21276)]"
Tuples overlapping with test tuple,"(21387, 21510)",are:,"[(21388, 21509)]"
Tuples overlapping with test tuple,"(21600, 21767)",are:,"[(21603, 21764)]"
Tuples overlapping with test tuple,"(21872, 22394)",are:,"[(21874, 22386)]"
Tuples overlapping with test tuple,"(22552, 22672)",are:,"[(22556, 22669)]"
Tuples overlapping with test tuple,"(22718, 22787)",are:,"[(22719, 22785)]"
Tuples overlapping with test tuple,"(23025, 23074)",are:,"[(23029, 23055)]"
Tuples overlapping with test tuple,"(23273, 23516)",are:,"[(23278, 23518)]"
Tuples overlapping with test tuple,"(23723, 24076)",are:,"[(23726, 24077)]"
Tuples overlapping with test tuple,"(24474, 24597)",are:,"[(24477, 24592)]"
Tuples overlapping with test tuple,"(24691, 24772)",are:,"[(24693, 24770)]"
Tuples overlapping with test tuple,"(24985, 25225)",are:,"[(24987, 25223)]"
Tuples overlapping with test tuple,"(25310, 25481)",are:,"[(25314, 25479)]"
Tuples overlapping with test tuple,"(25748, 25770)",are:,"[(25748, 25770)]"
Tuples overlapping with test tuple,"(26177, 26297)",are:,"[(26181, 26295)]"
Tuples overlapping with test tuple,"(26383, 26504)",are:,"[(26385, 26499)]"
"testDVGH_6 - Counts for TP, FN: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(2168, 2188)",are:,[]
Tuples overlapping with test tuple,"(2682, 2741)",are:,[]
Tuples overlapping with test tuple,"(3913, 3967)",are:,[]
Tuples overlapping with test tuple,"(5557, 5636)",are:,[]
Tuples overlapping with test tuple,"(6146, 6220)",are:,"[(6166, 6179)]"
Tuples overlapping with test tuple,"(6547, 6595)",are:,[]
Tuples overlapping with test tuple,"(6906, 6997)",are:,"[(6949, 6963)]"
Tuples overlapping with test tuple,"(7596, 7825)",are:,"[(7563, 7605), (7684, 7772)]"
Tuples overlapping with test tuple,"(8047, 8126)",are:,[]
Tuples overlapping with test tuple,"(9157, 9175)",are:,[]
Tuples overlapping with test tuple,"(9581, 9614)",are:,"[(9583, 9610)]"
Tuples overlapping with test tuple,"(9655, 9709)",are:,"[(9654, 9688)]"
Tuples overlapping with test tuple,"(9876, 10015)",are:,"[(9955, 10011)]"
Tuples overlapping with test tuple,"(10121, 10178)",are:,"[(10139, 10179)]"
Tuples overlapping with test tuple,"(10218, 10611)",are:,"[(10219, 10279), (10385, 10422), (10516, 10532), (10562, 10570)]"
Tuples overlapping with test tuple,"(10639, 10731)",are:,"[(10641, 10729)]"
Tuples overlapping with test tuple,"(10978, 11151)",are:,"[(10980, 11022), (11050, 11124)]"
Tuples overlapping with test tuple,"(11522, 11629)",are:,"[(11590, 11599)]"
Tuples overlapping with test tuple,"(12015, 12116)",are:,"[(12016, 12113)]"
Tuples overlapping with test tuple,"(13022, 13119)",are:,"[(13003, 13086)]"
Tuples overlapping with test tuple,"(13491, 13521)",are:,"[(13479, 13495)]"
Tuples overlapping with test tuple,"(13603, 13710)",are:,"[(13603, 13690)]"
Tuples overlapping with test tuple,"(13853, 13958)",are:,"[(13888, 13934)]"
Tuples overlapping with test tuple,"(14231, 14319)",are:,"[(14259, 14280), (14296, 14323)]"
Tuples overlapping with test tuple,"(14591, 14710)",are:,"[(14591, 14660), (14684, 14710)]"
Tuples overlapping with test tuple,"(14862, 15020)",are:,"[(14872, 14962), (14964, 15021)]"
Tuples overlapping with test tuple,"(15186, 15285)",are:,"[(15188, 15282)]"
Tuples overlapping with test tuple,"(15310, 15358)",are:,"[(15345, 15358)]"
Tuples overlapping with test tuple,"(15484, 15718)",are:,"[(15484, 15498), (15513, 15537), (15545, 15645), (15647, 15695), (15703, 15720)]"
Tuples overlapping with test tuple,"(15827, 16011)",are:,"[(15827, 15844), (15857, 15983), (15988, 16006)]"
Tuples overlapping with test tuple,"(16890, 16947)",are:,"[(16889, 16946)]"
Tuples overlapping with test tuple,"(17146, 17323)",are:,"[(17197, 17329)]"
Tuples overlapping with test tuple,"(17400, 17681)",are:,"[(17397, 17626), (17628, 17678)]"
Tuples overlapping with test tuple,"(17865, 18008)",are:,"[(17865, 18006)]"
Tuples overlapping with test tuple,"(18316, 18401)",are:,"[(18316, 18403)]"
Tuples overlapping with test tuple,"(18629, 18653)",are:,[]
Tuples overlapping with test tuple,"(18676, 18695)",are:,[]
Tuples overlapping with test tuple,"(18848, 18879)",are:,[]
Tuples overlapping with test tuple,"(18905, 18942)",are:,[]
Tuples overlapping with test tuple,"(19047, 19423)",are:,"[(19056, 19066), (19071, 19080), (19090, 19100), (19112, 19128), (19325, 19360)]"
Tuples overlapping with test tuple,"(19714, 20327)",are:,"[(20061, 20097), (20105, 20152), (20204, 20324)]"
Tuples overlapping with test tuple,"(20484, 20591)",are:,"[(20517, 20543)]"
Tuples overlapping with test tuple,"(20819, 20884)",are:,[]
Tuples overlapping with test tuple,"(21143, 21276)",are:,"[(21142, 21194), (21196, 21249), (21257, 21279)]"
Tuples overlapping with test tuple,"(21388, 21509)",are:,"[(21397, 21482), (21485, 21644)]"
Tuples overlapping with test tuple,"(21603, 21764)",are:,"[(21485, 21644), (21692, 21719), (21726, 21749)]"
